,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
248999,273048,49,-0.02396577235797359,0.0095294423426104,8.319127146038023,8.343092918395996,8.373050322973269,8.241238953264022,137437952,2011,9,23,-1
249000,273049,49,-0.08388057457354314,0.008941580951316903,8.40600284827802,8.489883422851562,8.51384919322698,8.38802795310709,93473208,2011,9,26,-1
249019,273068,49,0.0366868253570356,0.00802817209594678,8.942329334817485,8.90564250946045,8.97901538812912,8.859784556798205,40020416,2011,10,21,-1
249042,273091,49,0.131460012375058,0.010599046346009095,8.554062665878476,8.422602653503418,8.563233791921661,8.41343075541494,40018430,2011,11,23,-1
249062,273111,49,-0.06725904311724307,0.010564962952271505,9.00041464004926,9.067673683166504,9.116588929772512,8.957613992280331,40174132,2011,12,22,-1
249084,273133,49,0.14026245280628125,0.012141151284193585,9.319638101304816,9.179375648498535,9.344573561011597,9.157557219646224,74148237,2012,1,26,-1
249123,273172,49,0.028052493263711398,0.0056817765405308175,9.911856814552774,9.883804321289062,9.93055821435222,9.837050428225904,106260930,2012,3,22,-1
249124,273173,49,0.043637656604580854,0.006472042669116631,9.868221663867764,9.824584007263184,9.886923066910176,9.78094713778782,102966288,2012,3,23,-1
249125,273174,49,-0.05610498800095698,0.00454541877377426,9.85263505563918,9.908740043640137,9.921207381457515,9.84640099316594,100051635,2012,3,26,-1
249145,273194,49,-0.15877754856630055,0.015050515336540863,9.914017365679303,10.072794914245604,10.136305131745065,9.885438289057136,68722220,2012,4,24,-1
249159,273208,49,-0.03493113241902357,0.009196544986041342,10.612632801907148,10.647563934326172,10.65709002358455,10.495138486923477,39728474,2012,5,14,-1
249170,273219,49,-0.03810596352230711,0.007262439802301696,10.707900048440584,10.74600601196289,10.83174563277846,10.701548787211228,39932899,2012,5,30,-1
249187,273236,49,0.012702524712455698,0.005807524663939233,11.181056559136284,11.168354034423828,11.21916252941952,11.11119427707191,115368594,2012,6,22,-1
249188,273237,49,0.0031756298332137334,0.004816918249250337,11.10166348383712,11.098487854003906,11.130243350409318,11.041328120859507,116229988,2012,6,25,-1
249192,273241,49,0.01270172107815526,0.004894280212792986,11.336655349618196,11.32395362854004,11.34618224187203,11.254092157792789,40327451,2012,6,29,-1
249205,273254,49,0.11944037223581105,0.011323710773833965,11.572766597516573,11.453326225280762,11.579223010113884,11.36293970973285,40182738,2012,7,19,-1
249255,273304,49,0.06779068974119973,0.005880868536648699,12.237754526411122,12.169963836669922,12.257122945535697,12.137683409863458,79320708,2012,9,28,-1
249256,273305,49,-0.03873764710081318,0.005880868536648566,12.147365220025652,12.186102867126465,12.257120935740735,12.137681419652946,70860612,2012,10,1,-1
249312,273361,49,0.08850391966227278,0.011006727882989304,11.125243269027507,11.036739349365234,11.190801084206509,10.9875707810356,73284062,2012,12,21,-1
249331,273380,49,-0.0400088927940061,0.010563137446501808,11.165709147672302,11.205718040466309,11.282400839536148,11.085692204039988,39368610,2013,1,22,-1
249371,273420,49,0.04334220069199013,0.005132314727820121,12.109244910652928,12.065902709960938,12.145919663361704,12.042564537130188,39565886,2013,3,20,-1
249381,273430,49,-0.18670631735266063,0.010211690531445999,12.452657925201052,12.639364242553713,12.656034133726616,12.442655485323575,96455386,2013,4,4,-1
249382,273431,49,-0.12335919308416621,0.007304624275192899,12.552676687958314,12.67603588104248,12.686038319112576,12.532672653774192,101271966,2013,4,5,-1
249395,273444,49,0.01693612789703991,0.010241268331598653,12.562836472745673,12.545900344848633,12.620417596875614,12.407028372892889,80932016,2013,4,24,-1
249422,273471,49,-0.027096951175858308,0.010842950604339404,11.851541316341232,11.87863826751709,11.92605857359488,11.71266933464496,39401446,2013,6,3,-1
249436,273485,49,0.027096950165525158,0.010994146203042916,11.702507220856443,11.675410270690918,11.76347557256888,11.550087196935372,129015988,2013,6,21,-1
249437,273486,49,-0.050806665356446956,0.012537527059159162,11.621214246813963,11.67202091217041,11.804119268529016,11.560246761602144,94294618,2013,6,24,-1
249438,273487,49,-0.11516225779882916,0.011538065899200409,11.749928112379395,11.865090370178224,11.926058724937608,11.699120579839866,88913882,2013,6,25,-1
249480,273529,49,-0.16533091068193073,0.010233077069502973,11.645508742333206,11.810839653015137,11.82461679399334,11.624841726130027,39360799,2013,8,23,-1
249509,273558,49,-0.024110643071047377,0.0033864780705497406,11.60072818596948,11.624838829040527,11.638616836408952,11.573173041056323,92311796,2013,10,4,-1
249510,273559,49,-0.11022060825957425,0.008863226299422414,11.600731196855172,11.710951805114746,11.755729470860151,11.583509552998583,83900556,2013,10,7,-1
249534,273583,49,-0.05959918855265123,0.010507736939796506,12.270411225570884,12.330010414123535,12.330010414123535,12.11615434602201,39438385,2013,11,8,-1
249588,273637,49,-0.3246887863906629,0.028219458576478326,11.560347682115196,11.88503646850586,11.97066858679177,11.421195602530563,110077095,2014,1,29,-1
249591,273640,49,0.48881654697287047,0.026155486731915815,11.888598727759003,11.399782180786133,11.888598727759003,11.381942502823954,90045902,2014,2,3,-1
249593,273642,49,0.11417612201843497,0.007266055239542846,11.560344067880251,11.446167945861816,11.571048417209296,11.431896381129263,39446594,2014,2,5,-1
249608,273657,49,-0.08563208633403718,0.009180442605789452,11.414055108490183,11.49968719482422,11.524663107375048,11.349831719519248,72718052,2014,2,27,-1
249623,273672,49,-0.36393714976581215,0.020214377408964986,11.799403418776668,12.16334056854248,12.181180253887195,11.777995616155064,82903452,2014,3,20,-1
249625,273674,49,-0.017839681698351484,0.009227549429168251,12.27751420776698,12.295353889465332,12.402394682774045,12.21328991198966,71237555,2014,3,24,-1
249646,273695,49,0.03267284689338901,0.015313840016941256,12.709706271270829,12.67703342437744,12.833136822474236,12.510038771725426,78961639,2014,4,23,-1
249664,273713,49,-0.14158172509261213,0.01623236525858647,13.065476227788247,13.20705795288086,13.341379758389124,12.98560977818231,102751933,2014,5,19,-1
249713,273762,49,0.31019078465488725,0.01657051109940403,13.821947681627544,13.511756896972656,13.84041104135271,13.463750669623202,122407772,2014,7,29,-1
249774,273823,49,0.14278631951862408,0.011734249903666909,12.790598209167062,12.647811889648438,12.81690070252638,12.568904409570482,73984061,2014,10,23,-1
249775,273824,49,-0.09393801509772892,0.011072234405939485,12.63278184116448,12.726719856262209,12.753022348665954,12.520055653708653,39501672,2014,10,24,-1
249806,273855,49,0.1578149941456939,0.016995574959455164,12.516301169682803,12.35848617553711,12.523816440517695,12.174366784571466,78454282,2014,12,9,-1
249809,273858,49,0.13527108137000177,0.007792380768497892,12.21945763532508,12.084186553955078,12.242002499254133,12.084186553955078,39813210,2014,12,12,-1
249810,273859,49,0.026302496290357524,0.006889189296907957,12.144305387830885,12.118002891540527,12.189396059255596,12.050367358852329,39714307,2014,12,15,-1
249823,273872,49,0.12024146827312876,0.007124171023116791,12.72672111304852,12.60647964477539,12.7455083383643,12.595207689144996,40288128,2015,1,5,-1
249841,273890,49,-0.05742617324007604,0.012892341246229497,12.545744221657383,12.60317039489746,12.798420157356237,12.526602486178408,74515912,2015,1,30,-1
249844,273893,49,-0.030627366643381393,0.00905474564950771,13.142982366938163,13.173609733581545,13.30377628351676,13.10469791693308,39537685,2015,2,4,-1
249894,273943,49,0.05462367147609726,0.0060914976360268575,12.738862105313988,12.68423843383789,12.758369926009804,12.629615747655023,39344249,2015,4,17,-1
249897,273946,49,-0.031213108636503506,0.006240611411219059,12.789584811590547,12.82079792022705,12.832503205450752,12.699847247422277,39422762,2015,4,22,-1
249898,273947,49,-0.304327482999204,0.018976933798058194,13.05099154013312,13.355319023132324,13.42164698473604,13.004171396821569,120977720,2015,4,23,-1
249903,273952,49,0.02341056457869861,0.0060532341204259125,13.538697010196374,13.515286445617676,13.61672926957934,13.480171584042749,39313797,2015,4,30,-1
249915,273964,49,-0.2301970417756305,0.013176821633103563,13.37483111069019,13.60502815246582,13.663552607005158,13.36702758734005,78926156,2015,5,18,-1
249923,273972,49,0.08193499902504797,0.004848864982495744,13.558203767335597,13.476268768310549,13.585515105246262,13.476268768310549,39567872,2015,5,29,-1
249927,273976,49,-0.13655771196283695,0.01196714865570137,13.6245354276856,13.761093139648438,13.843027175650152,13.569912737017788,74433956,2015,6,4,-1
249932,273981,49,-0.023410566287580536,0.0034436123233618806,13.585517160458023,13.608927726745604,13.647944351931711,13.569911101559498,40303619,2015,6,11,-1
249935,273984,49,-0.14436121848136452,0.008528613737371259,13.382631579370198,13.526992797851562,13.558205901132236,13.367025520376462,39362255,2015,6,16,-1
249940,273989,49,-0.13265592770978074,0.012386592957745331,13.87813966555194,14.01079559326172,14.143451520971496,13.854730085748198,92641472,2015,6,23,-1
249943,273992,49,0.10144184721459837,0.008139382578357352,14.194173323044676,14.092731475830078,14.201976845228325,14.010796463488193,39727812,2015,6,26,-1
249960,274009,49,-0.00794168115467997,0.005797475984646935,13.59971384405284,13.60765552520752,13.63942124708871,13.508387518986604,68577639,2015,7,22,-1
249962,274011,49,0.1469161035596791,0.013850381858124056,13.762514782148546,13.615598678588867,13.933255931748413,13.615598678588867,115520192,2015,7,24,-1
249964,274013,49,0.09529715686081275,0.0062850157823881635,13.72677546649216,13.631478309631348,13.730746306703535,13.587800070043608,70106727,2015,7,28,-1
249967,274016,49,0.07941480654723598,0.004652208810649979,13.873693905057978,13.794279098510742,13.893547105326023,13.786337417308513,39562312,2015,7,31,-1
249968,274017,49,0.11515136741469156,0.008984409663481317,13.877664528120258,13.762513160705566,13.905459409154837,13.698981717558674,39293142,2015,8,3,-1
249975,274024,49,-0.06353144398167032,0.01102955104465885,13.44485612163112,13.508387565612791,13.528240765830494,13.282056671085895,82054238,2015,8,12,-1
249983,274032,49,-0.07544398319044099,0.03246045865431132,12.777777910120108,12.853221893310549,12.980284810639024,12.297321128629587,102254241,2015,8,24,-1
250088,274137,49,0.07831915771037146,0.011292935404871253,14.50547560607463,14.427156448364258,14.604404575363027,14.332349649581897,40070066,2016,1,25,-1
250194,274243,49,-0.029329781388199194,0.013373491076298916,17.367516989852035,17.396846771240234,17.694335763161792,17.304667307147163,75662893,2016,6,24,-1
