,financial_data_id,company_id,returns,volatility,open,close,high,low,volume,year,month,day,outlier
210882,230923,41,-0.7888220313692944,0.0986013431854488,7.174526834139739,7.963348865509033,8.310807111075123,7.052447527239743,26625900,2020,4,20,-1
210883,230924,41,-0.3579033662589364,0.05343425993028616,7.713756675550146,8.071660041809082,8.297704887701276,7.59131687755783,22556500,2020,4,21,-1
210884,230925,41,-0.39557748115571023,0.05078186928378424,8.476658770675344,8.872236251831055,9.060606267091131,8.32596275846728,26440900,2020,4,22,-1
210885,230926,41,-0.6404588612709805,0.0677324297878649,9.248974999507828,9.889433860778809,10.332104008905455,9.230138449704016,38583000,2020,4,23,-1
210886,230927,41,0.40499622695414494,0.07178585320915251,10.47338325850932,10.068387031555176,10.78419402396092,9.569206241317625,39965400,2020,4,24,-1
210887,230928,41,-0.28255543280890016,0.06142471941800371,9.606878427969908,9.889433860778809,10.17198929358771,9.183045727866038,25852700,2020,4,27,-1
210888,230929,41,0.16953344821420835,0.04202235024180088,10.219082550997411,10.049549102783203,10.31326710139052,9.616297655961676,19229600,2020,4,28,-1
210889,230930,41,-1.6294023291283857,0.1001601287230286,10.661750624973177,12.291152954101562,12.385337493901696,10.482799370599688,35121000,2020,4,29,-1
210890,230931,41,0.25430016733896643,0.08577642841912184,12.57370953776133,12.319409370422363,13.23300497047196,11.471743942397124,39879500,2020,4,30,-1
210891,230932,41,1.073710435274414,0.08315954367975006,11.697789185884766,10.624078750610352,12.018018661223756,10.463964012940858,24359500,2020,5,1,-1
210892,230933,41,-1.2620803983318485,0.08368685416826148,10.09664228843573,11.358722686767578,11.368140513483914,9.889434830952537,18185500,2020,5,4,-1
210893,230934,41,1.1396397000378613,0.07513775924207952,12.234643781763936,11.095004081726074,12.413595967560608,10.953726796702655,26477400,2020,5,5,-1
210894,230935,41,0.18837090226308995,0.04253083565518445,11.12325974198477,10.93488883972168,11.434070473212223,10.652334282765109,20242500,2020,5,6,-1
210895,230936,41,-0.41441486951201334,0.05216744811646583,10.774773134028027,11.18918800354004,11.660113420027992,10.690007313564116,19899300,2020,5,7,-1
210896,230937,41,-0.1883700185005992,0.02393768280379992,11.537674636345592,11.726044654846191,11.810811387726234,11.349304617844997,19455300,2020,5,8,-1
210897,230938,41,0.20720745306646648,0.03121139871390738,11.537673723513242,11.330466270446776,11.71662500237585,11.123259715599342,14496300,2020,5,11,-1
210898,230939,41,0.38615864297829816,0.03134074372906795,11.49057835123025,11.104419708251951,11.669530487090665,11.076164438775663,14729200,2020,5,12,-1
210899,230940,41,0.8947590158975878,0.06396141762795023,11.000818090299443,10.106059074401855,11.000818090299443,9.889433812511,17266900,2020,5,13,-1
210900,230941,41,-0.028255278360028058,0.07957238976456224,9.729320710409503,9.757575988769531,10.398034953057492,9.107699197174297,20150300,2020,5,14,-1
210901,230942,41,-0.367321292748775,0.04628583950941304,9.62571688474146,9.993038177490234,10.285012364908615,9.522112706196683,18137500,2020,5,15,-1
210902,230943,41,-0.3013920034572184,0.03853017987516005,10.92547090395245,11.226862907409668,11.518836186204094,10.8030301779932,22482800,2020,5,18,-1
210903,230944,41,0.4991816587257212,0.039024551365190535,11.198608309726698,10.699426651000977,11.377559598060335,10.661752648287628,14586400,2020,5,19,-1
210904,230945,41,-0.26371798505828714,0.02327655856523987,10.991399431323549,11.255117416381836,11.396395582041569,10.963144157479189,15601100,2020,5,20,-1
210905,230946,41,-0.03767399914477032,0.028888275407387202,11.311629246399663,11.349303245544434,11.6318586882397,11.085585251531048,18807400,2020,5,21,-1
210906,230947,41,-0.16011473219039374,0.027703761542761666,11.302211317614294,11.462326049804688,11.490581326597388,10.97256312822959,10415800,2020,5,22,-1
